id,date,site_code,name,latitude,longitude,distance,prcp,tmax,tmin,tavg
USC00315177,2019-07-15,C81-S2,LUMBERTON,34.6269,-79.025,13.716972952845905,0,34.4,22.2,28.299999999999997
USC00315743,2019-07-07,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,1,30.6,21.1,25.85
USC00315743,2019-07-07,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,1,30.6,21.1,25.85
USC00315743,2019-07-08,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,5.8,33.9,21.1,27.5
USC00315743,2019-07-08,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,5.8,33.9,21.1,27.5
USC00315743,2019-07-09,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,0,32.8,21.1,26.95
USC00315743,2019-07-09,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,0,32.8,21.1,26.95
USC00315743,2019-07-10,C203-S1,MOCKSVILLE 5SE,35.8422,-80.4978,1.1744851315844078,0,26.7,21.7,24.2
USC00315743,2019-07-10,C203-S2,MOCKSVILLE 5SE,35.8422,-80.4978,4.468522396091211,0,26.7,21.7,24.2
USC00315996,2019-06-07,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,0,31.1,22.2,26.65
USC00315996,2019-06-07,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,0,31.1,22.2,26.65
USC00315996,2019-06-07,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,0,31.1,22.2,26.65
USC00315996,2019-06-08,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,102.6,27.8,21.1,24.450000000000003
USC00315996,2019-06-08,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,102.6,27.8,21.1,24.450000000000003
USC00315996,2019-06-08,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,102.6,27.8,21.1,24.450000000000003
USC00315996,2019-06-09,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,1,23.3,21.1,22.200000000000003
USC00315996,2019-06-09,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,1,23.3,21.1,22.200000000000003
USC00315996,2019-06-09,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,1,23.3,21.1,22.200000000000003
USC00315996,2019-06-10,C7-S1,MURFREESBORO,36.4522,-77.0803,6.959460513866148,14.7,27.2,21.1,24.15
USC00315996,2019-06-10,C7-S2,MURFREESBORO,36.4522,-77.0803,6.120459035369146,14.7,27.2,21.1,24.15
USC00315996,2019-06-10,C7-S4,MURFREESBORO,36.4522,-77.0803,7.62340075707927,14.7,27.2,21.1,24.15
USC00316236,2019-06-25,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,0,25.6,17.2,21.4
USC00316236,2019-06-26,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,0,28.3,16.1,22.200000000000003
USC00316236,2019-06-27,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,0,30,13.3,21.65
USC00316236,2019-06-28,C42-S2,N FK 2,35.6631,-82.3444,8.675783398153657,0,30,18.3,24.15
USC00316676,2019-06-13,C22-S7,PERRYTOWN,35.0556,-77.0858,10.099088023232104,31.2,23.3,19.4,21.35
USC00316676,2019-06-14,C22-S7,PERRYTOWN,35.0556,-77.0858,10.099088023232104,0,28.3,17.2,22.75
USC00316676,2019-06-15,C22-S7,PERRYTOWN,35.0556,-77.0858,10.099088023232104,0,26.1,11.1,18.6
USC00316676,2019-06-16,C22-S7,PERRYTOWN,35.0556,-77.0858,10.099088023232104,0,28.9,12.2,20.549999999999997
USC00317170,2019-06-13,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,4.8,28.9,20.6,24.75
USC00317170,2019-06-13,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,4.8,28.9,20.6,24.75
USC00317170,2019-06-14,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,0,26.1,16.7,21.4
USC00317170,2019-06-14,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,0,26.1,16.7,21.4
USC00317170,2019-06-15,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,0,28.3,10,19.15
USC00317170,2019-06-15,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,0,28.3,10,19.15
USC00317170,2019-06-16,C22-S2,REELSBORO,35.131100000000004,-76.9153,5.267178686650775,0,31.1,15.6,23.35
USC00317170,2019-06-16,C22-S5,REELSBORO,35.131100000000004,-76.9153,6.482829585170868,0,31.1,15.6,23.35
USC00317319,2019-07-18,C58-S1,ROANOKE RAPIDS,36.4789,-77.6714,30.22575997861736,0,36.1,23.9,30
USC00317319,2019-07-18,C58-S3,ROANOKE RAPIDS,36.4789,-77.6714,32.07362840031635,0,36.1,23.9,30
USC00317319,2019-07-19,C58-S1,ROANOKE RAPIDS,36.4789,-77.6714,30.22575997861736,10.2,34.4,22.8,28.6
USC00317319,2019-07-19,C58-S3,ROANOKE RAPIDS,36.4789,-77.6714,32.07362840031635,10.2,34.4,22.8,28.6
USC00317319,2019-07-20,C58-S3,ROANOKE RAPIDS,36.4789,-77.6714,32.07362840031635,0,34.4,23.3,28.85
USC00317319,2019-07-20,C58-S1,ROANOKE RAPIDS,36.4789,-77.6714,30.22575997861736,0,34.4,23.3,28.85
USC00317319,2019-07-21,C58-S3,ROANOKE RAPIDS,36.4789,-77.6714,32.07362840031635,0,36.7,26.1,31.400000000000002
USC00317319,2019-07-21,C58-S1,ROANOKE RAPIDS,36.4789,-77.6714,30.22575997861736,0,36.7,26.1,31.400000000000002
USC00317516,2019-06-01,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,11.4,29.4,15.6,22.5
USC00317516,2019-06-01,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,11.4,29.4,15.6,22.5
USC00317516,2019-06-02,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,27.8,15,21.4
USC00317516,2019-06-02,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,27.8,15,21.4
USC00317516,2019-06-03,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,30,15,22.5
USC00317516,2019-06-03,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,30,15,22.5
USC00317516,2019-06-04,C1-S3,ROXBORO 7 ESE,36.3464,-78.8858,20.408160302374448,0,27.8,14.4,21.1
USC00317516,2019-06-04,C1-S4,ROXBORO 7 ESE,36.3464,-78.8858,20.199711736654915,0,27.8,14.4,21.1
USC00317656,2019-06-28,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,0,33.3,18.9,26.099999999999998
USC00317656,2019-06-28,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,0,33.3,18.9,26.099999999999998
USC00317656,2019-06-29,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,0,33.9,19.4,26.65
USC00317656,2019-06-29,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,0,33.9,19.4,26.65
USC00317656,2019-06-30,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,0,33.9,20.6,27.25
USC00317656,2019-06-30,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,0,33.9,20.6,27.25
USC00317656,2019-07-01,C10-S1,SANFORD 8 NE,35.5356,-79.0475,5.396202190513637,0,33.9,25.6,29.75
USC00317656,2019-07-01,C10-S2,SANFORD 8 NE,35.5356,-79.0475,5.385787526884459,0,33.9,25.6,29.75
USC00318292,2019-07-07,C21-S2,STATESVILLE 2 NNE,35.81,-80.8808,17.570220703587008,0,29.4,20.6,25
USC00318292,2019-07-07,C21-S3,STATESVILLE 2 NNE,35.81,-80.8808,16.555141958255106,0,29.4,20.6,25
USC00318292,2019-07-08,C21-S2,STATESVILLE 2 NNE,35.81,-80.8808,17.570220703587008,9.4,33.9,21.1,27.5
USC00318292,2019-07-08,C21-S3,STATESVILLE 2 NNE,35.81,-80.8808,16.555141958255106,9.4,33.9,21.1,27.5
USC00318292,2019-07-09,C21-S2,STATESVILLE 2 NNE,35.81,-80.8808,17.570220703587008,7.1,32.2,22.2,27.200000000000003
USC00318292,2019-07-09,C21-S3,STATESVILLE 2 NNE,35.81,-80.8808,16.555141958255106,7.1,32.2,22.2,27.200000000000003
USC00318292,2019-07-10,C21-S2,STATESVILLE 2 NNE,35.81,-80.8808,17.570220703587008,0,26.7,21.7,24.2
USC00318292,2019-07-10,C21-S3,STATESVILLE 2 NNE,35.81,-80.8808,16.555141958255106,0,26.7,21.7,24.2
USC00318694,2019-07-21,C206-S1,TRANSOU,36.4003,-81.3053,6.75850341084132,0,30,16.1,23.05
USC00318694,2019-07-22,C206-S1,TRANSOU,36.4003,-81.3053,6.75850341084132,0,28.9,17.8,23.35
USC00318694,2019-07-23,C206-S1,TRANSOU,36.4003,-81.3053,6.75850341084132,41.7,26.7,17.2,21.95
USC00318694,2019-07-24,C206-S1,TRANSOU,36.4003,-81.3053,6.75850341084132,19.6,26.7,8.9,17.8
USC00319100,2019-06-13,C18-S1,WASHINGTON WWTP 4W,35.5525,-77.0722,2.1492521326727982,2.5,23.9,17.8,20.85
USC00319100,2019-06-13,C18-S2,WASHINGTON WWTP 4W,35.5525,-77.0722,3.889096133963335,2.5,23.9,17.8,20.85
USC00319100,2019-06-14,C18-S1,WASHINGTON WWTP 4W,35.5525,-77.0722,2.1492521326727982,0,23.3,14.4,18.85
USC00319100,2019-06-14,C18-S2,WASHINGTON WWTP 4W,35.5525,-77.0722,3.889096133963335,0,23.3,14.4,18.85
USC00319100,2019-06-15,C18-S1,WASHINGTON WWTP 4W,35.5525,-77.0722,2.1492521326727982,0,25.6,11.1,18.35
USC00319100,2019-06-15,C18-S2,WASHINGTON WWTP 4W,35.5525,-77.0722,3.889096133963335,0,25.6,11.1,18.35
USC00319100,2019-06-16,C18-S2,WASHINGTON WWTP 4W,35.5525,-77.0722,3.889096133963335,0,28.9,15.6,22.25
USC00319100,2019-06-16,C18-S1,WASHINGTON WWTP 4W,35.5525,-77.0722,2.1492521326727982,0,28.9,15.6,22.25
USC00319147,2019-06-25,C95-S1,WAYNESVILLE 1 E,35.4867,-82.9681,8.027914778687366,12.7,28.3,13.9,21.1
USC00319147,2019-06-25,C95-S2,WAYNESVILLE 1 E,35.4867,-82.9681,16.012244274944027,12.7,28.3,13.9,21.1
USC00319147,2019-06-26,C95-S1,WAYNESVILLE 1 E,35.4867,-82.9681,8.027914778687366,0,24.4,12.2,18.299999999999997
USC00319147,2019-06-26,C95-S2,WAYNESVILLE 1 E,35.4867,-82.9681,16.012244274944027,0,24.4,12.2,18.299999999999997
USC00319147,2019-06-27,C95-S2,WAYNESVILLE 1 E,35.4867,-82.9681,16.012244274944027,0,27.2,13.9,20.55
USC00319147,2019-06-27,C95-S1,WAYNESVILLE 1 E,35.4867,-82.9681,8.027914778687366,0,27.2,13.9,20.55
USC00319147,2019-06-28,C95-S1,WAYNESVILLE 1 E,35.4867,-82.9681,8.027914778687366,0,28.3,15,21.65
USC00319147,2019-06-28,C95-S2,WAYNESVILLE 1 E,35.4867,-82.9681,16.012244274944027,0,28.3,15,21.65
USC00319357,2019-07-12,C13-S1,WHITEVILLE 7 NW,34.4094,-78.7914,15.932721900325358,2,32.8,22.2,27.5
USC00319357,2019-07-12,C13-S2,WHITEVILLE 7 NW,34.4094,-78.7914,11.253174478950069,2,32.8,22.2,27.5
USC00319357,2019-07-13,C13-S1,WHITEVILLE 7 NW,34.4094,-78.7914,15.932721900325358,0,31.1,23.9,27.5
USC00319357,2019-07-13,C13-S2,WHITEVILLE 7 NW,34.4094,-78.7914,11.253174478950069,0,31.1,23.9,27.5
USC00319357,2019-07-14,C13-S1,WHITEVILLE 7 NW,34.4094,-78.7914,15.932721900325358,14.7,32.8,21.1,26.95
USC00319357,2019-07-14,C13-S2,WHITEVILLE 7 NW,34.4094,-78.7914,11.253174478950069,14.7,32.8,21.1,26.95
USC00319357,2019-07-15,C13-S1,WHITEVILLE 7 NW,34.4094,-78.7914,15.932721900325358,0,33.3,21.1,27.2
USC00319357,2019-07-15,C13-S2,WHITEVILLE 7 NW,34.4094,-78.7914,11.253174478950069,0,33.3,21.1,27.2
USC00319461,2019-07-10,C19-S5,WILMINGTON 7 SE,34.1425,-77.8789,16.888739983216464,0,31.1,23.9,27.5
USC00319461,2019-07-10,C19-S6,WILMINGTON 7 SE,34.1425,-77.8789,17.26056402605491,0,31.1,23.9,27.5
USC00319461,2019-07-11,C19-S5,WILMINGTON 7 SE,34.1425,-77.8789,16.888739983216464,14,30,23.9,26.95
USC00319461,2019-07-11,C19-S6,WILMINGTON 7 SE,34.1425,-77.8789,17.26056402605491,14,30,23.9,26.95
USC00319461,2019-07-12,C19-S5,WILMINGTON 7 SE,34.1425,-77.8789,16.888739983216464,0,32.8,23.9,28.349999999999998
USC00319461,2019-07-12,C19-S6,WILMINGTON 7 SE,34.1425,-77.8789,17.26056402605491,0,32.8,23.9,28.349999999999998
USC00319461,2019-07-13,C19-S6,WILMINGTON 7 SE,34.1425,-77.8789,17.26056402605491,10.4,33.3,26.1,29.7
USC00319461,2019-07-13,C19-S5,WILMINGTON 7 SE,34.1425,-77.8789,16.888739983216464,10.4,33.3,26.1,29.7
USC00402934,2019-07-30,C74-S1,ERWIN 1 W,36.1422,-82.4261,14.772124142844577,16,30.6,14.4,22.5
USC00402934,2019-07-30,C74-S2,ERWIN 1 W,36.1422,-82.4261,13.949588342991127,16,30.6,14.4,22.5
USC00402934,2019-07-31,C74-S1,ERWIN 1 W,36.1422,-82.4261,14.772124142844577,20.8,28.9,15,21.95
USC00402934,2019-07-31,C74-S2,ERWIN 1 W,36.1422,-82.4261,13.949588342991127,20.8,28.9,15,21.95
USC00402934,2019-08-01,C74-S2,ERWIN 1 W,36.1422,-82.4261,13.949588342991127,6.4,28.3,10.6,19.45
USC00402934,2019-08-01,C74-S1,ERWIN 1 W,36.1422,-82.4261,14.772124142844577,6.4,28.3,10.6,19.45
USC00402934,2019-08-02,C74-S1,ERWIN 1 W,36.1422,-82.4261,14.772124142844577,1,29.4,16.7,23.049999999999997
USC00402934,2019-08-02,C74-S2,ERWIN 1 W,36.1422,-82.4261,13.949588342991127,1,29.4,16.7,23.049999999999997
USC00407770,2019-07-30,C100-S1,ROAN MTN 3SW,36.1636,-82.0953,7.4655321739430045,1.3,26.7,13.9,20.3
USC00407770,2019-07-31,C100-S1,ROAN MTN 3SW,36.1636,-82.0953,7.4655321739430045,1,25,15,20
USC00407770,2019-08-01,C100-S1,ROAN MTN 3SW,36.1636,-82.0953,7.4655321739430045,0.3,25,13.3,19.15
USC00407770,2019-08-02,C100-S1,ROAN MTN 3SW,36.1636,-82.0953,7.4655321739430045,16.5,26.1,14.4,20.25
USR0000NBFT,2019-06-12,C207-S2,BEAUFORT NORTH CAROLINA,35.5206,-76.9314,5.857955037198591,NA,23.9,16.1,20
USR0000NBFT,2019-06-12,C207-S1,BEAUFORT NORTH CAROLINA,35.5206,-76.9314,6.974849672955541,NA,23.9,16.1,20
USR0000NBFT,2019-06-13,C207-S1,BEAUFORT NORTH CAROLINA,35.5206,-76.9314,6.974849672955541,NA,28.3,21.1,24.700000000000003
USR0000NBFT,2019-06-13,C207-S2,BEAUFORT NORTH CAROLINA,35.5206,-76.9314,5.857955037198591,NA,28.3,21.1,24.700000000000003
USR0000NBFT,2019-06-14,C207-S1,BEAUFORT NORTH CAROLINA,35.5206,-76.9314,6.974849672955541,NA,27.8,12.2,20
USR0000NBFT,2019-06-14,C207-S2,BEAUFORT NORTH CAROLINA,35.5206,-76.9314,5.857955037198591,NA,27.8,12.2,20
USR0000NBFT,2019-06-15,C207-S1,BEAUFORT NORTH CAROLINA,35.5206,-76.9314,6.974849672955541,NA,30.6,10.6,20.6
USR0000NBFT,2019-06-15,C207-S2,BEAUFORT NORTH CAROLINA,35.5206,-76.9314,5.857955037198591,NA,30.6,10.6,20.6
USR0000NGRF,2019-07-02,C39-S3,GRANDFATHER NORTH CAROLINA,35.7564,-82.0439,2.1110642751310467,NA,33.9,19.4,26.65
USR0000NGRF,2019-07-02,C39-S2,GRANDFATHER NORTH CAROLINA,35.7564,-82.0439,2.575763423809304,NA,33.9,19.4,26.65
USR0000NGRF,2019-07-03,C39-S2,GRANDFATHER NORTH CAROLINA,35.7564,-82.0439,2.575763423809304,NA,33.9,19.4,26.65
USR0000NGRF,2019-07-03,C39-S3,GRANDFATHER NORTH CAROLINA,35.7564,-82.0439,2.1110642751310467,NA,33.9,19.4,26.65
USR0000NGRF,2019-07-04,C39-S3,GRANDFATHER NORTH CAROLINA,35.7564,-82.0439,2.1110642751310467,NA,33.3,18.9,26.099999999999998
USR0000NGRF,2019-07-04,C39-S2,GRANDFATHER NORTH CAROLINA,35.7564,-82.0439,2.575763423809304,NA,33.3,18.9,26.099999999999998
USR0000NGRF,2019-07-05,C39-S3,GRANDFATHER NORTH CAROLINA,35.7564,-82.0439,2.1110642751310467,NA,30,18.9,24.45
USR0000NGRF,2019-07-05,C39-S2,GRANDFATHER NORTH CAROLINA,35.7564,-82.0439,2.575763423809304,NA,30,18.9,24.45
USR0000NRCK,2019-06-19,C37-S1,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,8.51760388823768,NA,32.8,23.3,28.049999999999997
USR0000NRCK,2019-06-19,C37-S2,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,7.99495009045464,NA,32.8,23.3,28.049999999999997
USR0000NRCK,2019-06-19,C37-S3,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,7.372098910828882,NA,32.8,23.3,28.049999999999997
USR0000NRCK,2019-06-20,C37-S1,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,8.51760388823768,NA,34.4,22.2,28.299999999999997
USR0000NRCK,2019-06-20,C37-S3,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,7.372098910828882,NA,34.4,22.2,28.299999999999997
USR0000NRCK,2019-06-20,C37-S2,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,7.99495009045464,NA,34.4,22.2,28.299999999999997
USR0000NRCK,2019-06-21,C37-S1,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,8.51760388823768,NA,32.8,21.1,26.95
USR0000NRCK,2019-06-21,C37-S2,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,7.99495009045464,NA,32.8,21.1,26.95
USR0000NRCK,2019-06-21,C37-S3,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,7.372098910828882,NA,32.8,21.1,26.95
USR0000NRCK,2019-06-22,C37-S1,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,8.51760388823768,NA,32.8,19.4,26.099999999999998
USR0000NRCK,2019-06-22,C37-S2,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,7.99495009045464,NA,32.8,19.4,26.099999999999998
USR0000NRCK,2019-06-22,C37-S3,ROCKINGHAM NORTH CAROLINA,34.96,-79.69,7.372098910828882,NA,32.8,19.4,26.099999999999998
USR0000NUWH,2019-06-20,C20-S1,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,1.3501387061927546,NA,33.9,21.7,27.799999999999997
USR0000NUWH,2019-06-20,C20-S4,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.340096942518887,NA,33.9,21.7,27.799999999999997
USR0000NUWH,2019-06-20,C20-S3,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,9.135946696605679,NA,33.9,21.7,27.799999999999997
USR0000NUWH,2019-06-21,C20-S3,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,9.135946696605679,NA,32.2,19.4,25.8
USR0000NUWH,2019-06-21,C20-S4,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.340096942518887,NA,32.2,19.4,25.8
USR0000NUWH,2019-06-21,C20-S1,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,1.3501387061927546,NA,32.2,19.4,25.8
USR0000NUWH,2019-06-22,C20-S4,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.340096942518887,NA,31.7,18.9,25.299999999999997
USR0000NUWH,2019-06-22,C20-S1,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,1.3501387061927546,NA,31.7,18.9,25.299999999999997
USR0000NUWH,2019-06-22,C20-S3,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,9.135946696605679,NA,31.7,18.9,25.299999999999997
USR0000NUWH,2019-06-23,C20-S1,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,1.3501387061927546,NA,31.1,20,25.55
USR0000NUWH,2019-06-23,C20-S3,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,9.135946696605679,NA,31.1,20,25.55
USR0000NUWH,2019-06-23,C20-S4,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.340096942518887,NA,31.1,20,25.55
USR0000NUWH,2019-07-07,C65-S1,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.72569971598692,NA,33.3,23.3,28.299999999999997
USR0000NUWH,2019-07-07,C65-S2,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.69193004413102,NA,33.3,23.3,28.299999999999997
USR0000NUWH,2019-07-08,C65-S1,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.72569971598692,NA,35,22.8,28.9
USR0000NUWH,2019-07-08,C65-S2,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.69193004413102,NA,35,22.8,28.9
USR0000NUWH,2019-07-09,C65-S1,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.72569971598692,NA,27.2,23.3,25.25
USR0000NUWH,2019-07-09,C65-S2,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.69193004413102,NA,27.2,23.3,25.25
USR0000NUWH,2019-07-10,C65-S1,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.72569971598692,NA,33.3,21.7,27.5
USR0000NUWH,2019-07-10,C65-S2,UWHARRIE (TROY) NORTH CAROLINA,35.3667,-79.8667,10.69193004413102,NA,33.3,21.7,27.5
USR0000NWAY,2019-06-25,C84-S1,WAYAH NORTH CAROLINA,35.1667,-83.4031,15.618434412218438,NA,28.3,15.6,21.95
USR0000NWAY,2019-06-25,C84-S3,WAYAH NORTH CAROLINA,35.1667,-83.4031,17.73775197066428,NA,28.3,15.6,21.95
USR0000NWAY,2019-06-26,C84-S1,WAYAH NORTH CAROLINA,35.1667,-83.4031,15.618434412218438,NA,32.2,13.9,23.05
USR0000NWAY,2019-06-26,C84-S3,WAYAH NORTH CAROLINA,35.1667,-83.4031,17.73775197066428,NA,32.2,13.9,23.05
USR0000NWAY,2019-06-27,C84-S1,WAYAH NORTH CAROLINA,35.1667,-83.4031,15.618434412218438,NA,32.8,16.1,24.45
USR0000NWAY,2019-06-27,C84-S3,WAYAH NORTH CAROLINA,35.1667,-83.4031,17.73775197066428,NA,32.8,16.1,24.45
USR0000NWAY,2019-06-28,C84-S1,WAYAH NORTH CAROLINA,35.1667,-83.4031,15.618434412218438,NA,32.8,16.1,24.45
USR0000NWAY,2019-06-28,C84-S3,WAYAH NORTH CAROLINA,35.1667,-83.4031,17.73775197066428,NA,32.8,16.1,24.45
USR0000NWHI,2019-07-12,C48-S1,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,20.682628914680304,NA,32.8,25,28.9
USR0000NWHI,2019-07-12,C48-S2,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,25.23937837956466,NA,32.8,25,28.9
USR0000NWHI,2019-07-12,C48-S3,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,23.274538299857593,NA,32.8,25,28.9
USR0000NWHI,2019-07-13,C48-S3,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,23.274538299857593,NA,35.6,22.8,29.200000000000003
USR0000NWHI,2019-07-13,C48-S2,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,25.23937837956466,NA,35.6,22.8,29.200000000000003
USR0000NWHI,2019-07-13,C48-S1,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,20.682628914680304,NA,35.6,22.8,29.200000000000003
USR0000NWHI,2019-07-14,C48-S1,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,20.682628914680304,NA,36.1,22.2,29.15
USR0000NWHI,2019-07-14,C48-S3,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,23.274538299857593,NA,36.1,22.2,29.15
USR0000NWHI,2019-07-14,C48-S2,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,25.23937837956466,NA,36.1,22.2,29.15
USR0000NWHI,2019-07-15,C48-S2,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,25.23937837956466,NA,37.2,22.8,30
USR0000NWHI,2019-07-15,C48-S1,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,20.682628914680304,NA,37.2,22.8,30
USR0000NWHI,2019-07-15,C48-S3,WHITEVILLE NORTH CAROLINA,34.3361,-78.7286,23.274538299857593,NA,37.2,22.8,30
USR0000VGDR,2019-06-07,C201-S1,GREAT DISMAL NWR VIRGINIA,36.6128,-76.5542,23.827216464537795,NA,30,21.1,25.55
USR0000VGDR,2019-06-07,C201-S2,GREAT DISMAL NWR VIRGINIA,36.6128,-76.5542,23.127726365901214,NA,30,21.1,25.55
USR0000VGDR,2019-06-08,C201-S2,GREAT DISMAL NWR VIRGINIA,36.6128,-76.5542,23.127726365901214,NA,24.4,21.1,22.75
USR0000VGDR,2019-06-08,C201-S1,GREAT DISMAL NWR VIRGINIA,36.6128,-76.5542,23.827216464537795,NA,24.4,21.1,22.75
USR0000VGDR,2019-06-09,C201-S2,GREAT DISMAL NWR VIRGINIA,36.6128,-76.5542,23.127726365901214,NA,28.9,21.7,25.299999999999997
USR0000VGDR,2019-06-09,C201-S1,GREAT DISMAL NWR VIRGINIA,36.6128,-76.5542,23.827216464537795,NA,28.9,21.7,25.299999999999997
USR0000VGDR,2019-06-10,C201-S1,GREAT DISMAL NWR VIRGINIA,36.6128,-76.5542,23.827216464537795,NA,31.1,21.1,26.1
USR0000VGDR,2019-06-10,C201-S2,GREAT DISMAL NWR VIRGINIA,36.6128,-76.5542,23.127726365901214,NA,31.1,21.1,26.1
USW00003758,2019-05-30,C75-S3,DURHAM 11 W,35.9706,-79.0931,13.02869840659618,0,33.7,17.2,25.450000000000003
USW00003758,2019-05-30,C75-S4,DURHAM 11 W,35.9706,-79.0931,13.919350673130372,0,33.7,17.2,25.450000000000003
USW00003758,2019-05-31,C75-S4,DURHAM 11 W,35.9706,-79.0931,13.919350673130372,10.5,30.4,16.8,23.6
USW00003758,2019-05-31,C75-S3,DURHAM 11 W,35.9706,-79.0931,13.02869840659618,10.5,30.4,16.8,23.6
USW00003758,2019-06-01,C75-S3,DURHAM 11 W,35.9706,-79.0931,13.02869840659618,0,28,15.7,21.85
USW00003758,2019-06-01,C75-S4,DURHAM 11 W,35.9706,-79.0931,13.919350673130372,0,28,15.7,21.85
USW00003758,2019-06-02,C75-S3,DURHAM 11 W,35.9706,-79.0931,13.02869840659618,0,29.8,15.7,22.75
USW00003758,2019-06-02,C75-S4,DURHAM 11 W,35.9706,-79.0931,13.919350673130372,0,29.8,15.7,22.75
USW00013766,2019-07-07,C105-S2,MANTEO AP,35.9172,-75.7,2.644610806194025,5.1,31.1,22.8,26.950000000000003
